INDV	O(HOM)	E(HOM)	N_SITES	F	chr
P.pic._1F_T	30339	32218.8	45082	-0.14613	chr10
P.pic._2F_T	12407	35077.8	50638	-1.45697	chr10
P.pic._3M_T	37746	34198.6	48550	0.24718	chr10
P.pic._4F_T	33049	33300.2	46955	-0.01839	chr10
P.pic._5M_T	36060	33941.9	48103	0.14957	chr10
P.pic._6M_T	39568	34762.1	49538	0.32525	chr10
P.pic._1F_T	36322	37496.8	51919	-0.08146	chr11
P.pic._2F_T	13378	40511.1	57746	-1.57431	chr11
P.pic._3M_T	43807	39606.9	55518	0.26397	chr11
P.pic._4F_T	38713	38624.6	53795	0.00583	chr11
P.pic._5M_T	42013	39229.3	54852	0.17818	chr11
P.pic._6M_T	45920	40080.4	56353	0.35886	chr11
P.pic._1F_T	34716	36156.5	50227	-0.10238	chr12
P.pic._2F_T	12679	38707.4	55242	-1.57417	chr12
P.pic._3M_T	42147	38194.8	53752	0.25405	chr12
P.pic._4F_T	36934	37077.6	51796	-0.00975	chr12
P.pic._5M_T	40644	37889.4	53225	0.17962	chr12
P.pic._6M_T	44342	38599.0	54475	0.36174	chr12
P.pic._1F_T	32176	33503.4	46852	-0.09944	chr13
P.pic._2F_T	13069	36243.7	52336	-1.44011	chr13
P.pic._3M_T	39240	35431.7	50187	0.25810	chr13
P.pic._4F_T	34139	34325.4	48222	-0.01342	chr13
P.pic._5M_T	37072	34933.0	49315	0.14873	chr13
P.pic._6M_T	40921	35915.4	51037	0.33102	chr13
P.pic._1F_T	24921	26166.9	37106	-0.11389	chr14
P.pic._2F_T	11732	29339.1	43289	-1.26217	chr14
P.pic._3M_T	30991	28637.3	41380	0.18471	chr14
P.pic._4F_T	27555	27541.3	39398	0.00116	chr14
P.pic._5M_T	29632	28162.6	40516	0.11894	chr14
P.pic._6M_T	32400	28810.2	41676	0.27902	chr14
P.pic._1F_T	28850	30146.4	41983	-0.10952	chr15
P.pic._2F_T	10897	32652.6	46835	-1.53399	chr15
P.pic._3M_T	34885	31921.2	45021	0.22625	chr15
P.pic._4F_T	30870	31039.7	43467	-0.01365	chr15
P.pic._5M_T	33826	31766.4	44772	0.15836	chr15
P.pic._6M_T	36720	32274.9	45644	0.33249	chr15
P.pic._1F_T	40180	41568.5	57801	-0.08554	chr16
P.pic._2F_T	15286	44769.5	63898	-1.54134	chr16
P.pic._3M_T	48335	44156.9	62293	0.23037	chr16
P.pic._4F_T	42832	42598.2	59465	0.01386	chr16
P.pic._5M_T	46542	43581.1	61226	0.16781	chr16
P.pic._6M_T	50246	44284.1	62476	0.32772	chr16
P.pic._1F_T	21108	22092.0	30519	-0.11677	chr17
P.pic._2F_T	7542	23733.4	33727	-1.62017	chr17
P.pic._3M_T	26353	23430.2	32806	0.31174	chr17
P.pic._4F_T	23048	22756.3	31625	0.03289	chr17
P.pic._5M_T	25175	23223.8	32432	0.21190	chr17
P.pic._6M_T	27521	23670.5	33254	0.40178	chr17
P.pic._1F_T	33186	34751.4	48232	-0.11612	chr18
P.pic._2F_T	12806	37422.0	53490	-1.53198	chr18
P.pic._3M_T	40932	36951.4	52002	0.26448	chr18
P.pic._4F_T	36082	35385.8	49295	0.05006	chr18
P.pic._5M_T	39049	36539.5	51268	0.17038	chr18
P.pic._6M_T	42552	37163.4	52368	0.35440	chr18
P.pic._1F_T	33567	34796.6	47958	-0.09342	chr19
P.pic._2F_T	11881	37332.8	52978	-1.62681	chr19
P.pic._3M_T	40872	36888.5	51561	0.27149	chr19
P.pic._4F_T	36079	35718.1	49574	0.02605	chr19
P.pic._5M_T	39909	36454.1	50858	0.23986	chr19
P.pic._6M_T	42525	37121.3	52051	0.36194	chr19
P.pic._1F_T	39066	40732.4	56592	-0.10507	chr1
P.pic._2F_T	14351	43653.4	62291	-1.57221	chr1
P.pic._3M_T	47295	43043.7	60544	0.24293	chr1
P.pic._4F_T	41956	41754.4	58284	0.01219	chr1
P.pic._5M_T	45471	42521.2	59618	0.17254	chr1
P.pic._6M_T	49658	43403.6	61187	0.35170	chr1
P.pic._1F_T	38524	40093.6	55626	-0.10106	chr20
P.pic._2F_T	14731	43189.6	61515	-1.55296	chr20
P.pic._3M_T	46791	42340.1	59446	0.26020	chr20
P.pic._4F_T	40862	41143.0	57337	-0.01735	chr20
P.pic._5M_T	45016	41973.4	58801	0.18081	chr20
P.pic._6M_T	49236	42816.3	60279	0.36762	chr20
P.pic._1F_T	22459	23432.8	32660	-0.10554	chr21
P.pic._2F_T	8776	25111.5	36030	-1.49614	chr21
P.pic._3M_T	27269	24753.1	34972	0.24620	chr21
P.pic._4F_T	23960	24030.0	33715	-0.00722	chr21
P.pic._5M_T	26178	24429.8	34388	0.17555	chr21
P.pic._6M_T	28521	24974.8	35359	0.34150	chr21
P.pic._1F_T	31455	32507.5	45107	-0.08354	chr22
P.pic._2F_T	10741	34987.9	50073	-1.60735	chr22
P.pic._3M_T	37806	34178.2	48025	0.26200	chr22
P.pic._4F_T	33108	33185.9	46217	-0.00597	chr22
P.pic._5M_T	36743	33964.9	47666	0.20277	chr22
P.pic._6M_T	39565	34645.0	48857	0.34618	chr22
P.pic._1F_T	26942	28276.5	39286	-0.12122	chr23
P.pic._2F_T	9730	30299.2	43148	-1.60087	chr23
P.pic._3M_T	32829	29952.9	42135	0.23610	chr23
P.pic._4F_T	29067	28906.5	40275	0.01412	chr23
P.pic._5M_T	31276	29548.8	41435	0.14531	chr23
P.pic._6M_T	34436	30224.3	42647	0.33903	chr23
P.pic._1F_T	17177	17301.8	24163	-0.01818	chr24
P.pic._2F_T	7118	18568.4	26507	-1.44238	chr24
P.pic._3M_T	19692	18315.0	25898	0.18159	chr24
P.pic._4F_T	17881	17794.7	24997	0.01198	chr24
P.pic._5M_T	18950	18060.6	25464	0.12013	chr24
P.pic._6M_T	20513	18469.9	26160	0.26568	chr24
P.pic._1F_T	36105	37610.6	52567	-0.10066	chr2
P.pic._2F_T	14045	40694.5	58580	-1.49001	chr2
P.pic._3M_T	43079	39661.7	56057	0.20843	chr2
P.pic._4F_T	38981	38790.7	54577	0.01206	chr2
P.pic._5M_T	41152	39104.5	55055	0.12837	chr2
P.pic._6M_T	45578	40126.4	56916	0.32470	chr2
P.pic._1F_T	37587	39494.9	54954	-0.12341	chr3
P.pic._2F_T	14192	42512.0	60742	-1.55348	chr3
P.pic._3M_T	46143	41715.9	58743	0.26000	chr3
P.pic._4F_T	40517	40467.4	56593	0.00307	chr3
P.pic._5M_T	43898	41276.7	57975	0.15698	chr3
P.pic._6M_T	48498	42127.6	59526	0.36615	chr3
P.pic._1F_T	32791	33784.7	46801	-0.07634	chr4
P.pic._2F_T	12022	36434.0	51987	-1.56961	chr4
P.pic._3M_T	39311	35712.1	50161	0.24908	chr4
P.pic._4F_T	34771	34598.5	48256	0.01263	chr4
P.pic._5M_T	38151	35351.1	49502	0.19786	chr4
P.pic._6M_T	41463	36196.0	51038	0.35487	chr4
P.pic._1F_T	39527	41390.9	57623	-0.11483	chr5
P.pic._2F_T	15058	44747.9	64205	-1.52592	chr5
P.pic._3M_T	47821	43944.1	62123	0.21327	chr5
P.pic._4F_T	42086	42385.7	59298	-0.01772	chr5
P.pic._5M_T	46309	43408.7	61145	0.16352	chr5
P.pic._6M_T	50850	44437.3	62956	0.34628	chr5
P.pic._1F_T	38410	39148.1	54199	-0.04904	chr6
P.pic._2F_T	14036	41899.7	59522	-1.58116	chr6
P.pic._3M_T	45383	41284.2	57855	0.24735	chr6
P.pic._4F_T	41156	40159.2	55847	0.06354	chr6
P.pic._5M_T	43693	40824.5	57030	0.17701	chr6
P.pic._6M_T	48257	41826.7	58822	0.37836	chr6
P.pic._1F_T	34947	35728.9	49637	-0.05622	chr7
P.pic._2F_T	12638	38361.5	54741	-1.57047	chr7
P.pic._3M_T	41360	37672.9	52979	0.24089	chr7
P.pic._4F_T	36841	36502.3	50889	0.02355	chr7
P.pic._5M_T	40100	37288.6	52302	0.18726	chr7
P.pic._6M_T	43286	37950.3	53430	0.34469	chr7
P.pic._1F_T	34236	35917.9	50474	-0.11555	chr8
P.pic._2F_T	14754	39192.2	57247	-1.35356	chr8
P.pic._3M_T	42108	38309.3	54680	0.23204	chr8
P.pic._4F_T	36460	36882.9	52161	-0.02768	chr8
P.pic._5M_T	40431	37946.2	54046	0.15434	chr8
P.pic._6M_T	44088	38591.5	55193	0.33109	chr8
P.pic._1F_T	34233	35785.9	49667	-0.11187	chr9
P.pic._2F_T	12347	38416.6	54768	-1.59434	chr9
P.pic._3M_T	42007	37859.8	53226	0.26989	chr9
P.pic._4F_T	36540	36626.7	51107	-0.00599	chr9
P.pic._5M_T	40570	37580.5	52791	0.19654	chr9
P.pic._6M_T	44175	38210.2	53915	0.37981	chr9
